time,tip_cam_x,tip_cam_y,tip_cam_z,tip_plane_x,tip_plane_y,tip_plane_z,solder_plane_x,solder_plane_y,solder_plane_z,roll_deg,pitch_deg,yaw_deg,tilt_angle,est_area,touch_tip_board,touch_solder_board,touch_tip_solder,soldering_3way
1763768155.6650677,-0.003530537440705162,-0.009980323689420818,0.5036862633106316,0.008557464830668226,0.061043717792635135,-0.06843575401486288,0,0,0,133.11711121217587,5.553824978454411,123.23496525292738,46.59640494686883,9.984477614182785,False,False,False,False
1763768155.8117044,-0.004290000644054059,-0.01096131926913477,0.49959743767699455,0.00838089416018244,0.060353701125607895,-0.06734449582828828,0,0,0,133.1168131416914,5.3076200175339725,123.10497412897813,46.621459542212534,9.983986693275908,False,False,False,False
1763768155.9648128,-0.005361070062018098,-0.014228170335318138,0.500015340601428,0.008375003385281216,0.060511815483361986,-0.06671435939025874,0,0,0,132.88899404607895,5.213467386059212,122.95027235874389,46.856442319402476,9.979010810548107,False,False,False,False
1763768156.1089263,-0.004876043114079041,-0.011020118672035565,0.500460541349946,0.008105230502110466,0.06047666077125366,-0.06655394602311306,0,0,0,133.11640103888078,5.092320539430588,122.75106217305034,46.642611012198785,9.983566305696845,False,False,False,False
1763768156.2682552,-0.003955454631134961,-0.009273514783552678,0.499827950941594,0.008082244828375107,0.06040604196818056,-0.06616465564104915,0,0,0,132.80049858296985,4.803403904435178,122.75415259101818,46.98264000904959,9.976061379883006,False,False,False,False
1763768156.4134269,-0.004305413418768141,-0.00809723100909314,0.503958221073544,0.007988283191662615,0.06119226789951346,-0.06705654437947942,0,0,0,132.70017937680845,4.477934747702477,122.84835967633059,47.11062614764751,9.972872429209481,False,False,False,False
1763768156.5372677,-0.0036098709438538747,-0.0041113778670188155,0.5032660968913008,0.008137476653204398,0.06146692362166849,-0.06692980345757027,0,0,0,132.42674747194442,4.40924832575664,122.48791100883507,47.38804527434806,9.965276911356316,False,False,False,False
1763768156.6768448,-0.0032000858970205916,-0.00125026642951959,0.5049316180357438,0.008306706067565698,0.06177772356265128,-0.06708027859160344,0,0,0,132.4511820521833,4.5797971549314775,122.36718336709573,47.34921186000892,9.966396406737687,False,False,False,False
1763768156.8288016,-0.0033081904524335133,-0.0005702780514712218,0.505560634035371,0.008353233871524837,0.06186995133159115,-0.06715180320743,0,0,0,132.65829937687002,4.7762336529540965,122.40971563192804,47.12621328452744,9.97247045590542,False,False,False,False
1763768156.9761713,-0.002165351292339461,-0.0003560738835901075,0.5085101656682767,0.008392275383706543,0.0627762214355409,-0.06810643717736431,0,0,0,132.52194477269313,4.5894613874943575,122.31721380700074,47.278102426878036,9.968398888724717,False,False,False,False
1763768157.1423748,-0.0018727966679203834,-0.0021174827447273253,0.5102986032624018,0.008835672346431721,0.06432901615453503,-0.06852888876877308,0,0,0,132.13652527033224,4.056132736178602,121.90458932013904,47.70509125045032,9.955452241244556,False,False,False,False
1763768157.282567,0.0002883214116681503,-0.009393268627136016,0.5023335914323016,0.009623791723150484,0.06483437982910488,-0.0654829860913431,0,0,0,131.96266660468376,2.9560579262465594,121.12771390845063,47.95262004353745,9.946934118835138,False,False,False,False
1763768157.4299462,-6.350535588876653e-05,-0.008373354475663921,0.5068606217088213,0.009543161758014682,0.0658442786355829,-0.06569259406154873,0,0,0,131.41923023889578,2.33867561986178,120.44355970904043,48.52670424602434,9.92432119440428,False,False,False,False
1763768157.595843,-0.0015635595921526507,-0.007929165232362,0.5016140864021188,0.0090700903602598,0.06533477947967284,-0.0640938333144597,0,0,0,130.7898479154646,1.9490744251728567,120.51518519174333,49.17175046626264,9.894159036717356,False,False,False,False
1763768157.7405615,-0.0023679839113449116,-0.007605207880262619,0.4992698843322535,0.008502193114065755,0.06440121654580346,-0.06232185868212595,0,0,0,130.13752190623785,1.6112793732691804,120.80047641350389,49.83561783772427,9.857879319577105,False,False,False,False
1763768157.895159,-0.003209086957939856,-0.009267100424061826,0.49697382760427733,0.007716081295320548,0.06340894329411245,-0.06056391576108423,0,0,0,130.0013910927727,1.2660898845749105,121.0466038309492,49.98194224736244,9.849170137957307,False,False,False,False
1763768158.0663326,-0.003132994288602163,-0.009982479887785967,0.49694180515029956,0.0074703455793211455,0.06319283470641189,-0.05904575354849951,0,0,0,129.81105216313057,1.1645197329303758,121.42504945201628,50.174752086378305,9.837301836641062,False,False,False,False
1763768158.2075489,-0.0021783177372663633,-0.011102454910623175,0.4937014361065703,0.007605078756777173,0.0626645653421515,-0.056611259452400906,0,0,0,129.20209086516851,0.6516634239470857,121.46012954657535,50.79336585700864,9.796217880082201,False,False,False,False
1763768158.3595128,-0.002005199537948253,-0.012813712298405345,0.487669813281817,0.007809487899809682,0.06136791733108967,-0.05253707807489388,0,0,0,129.0588119775571,0.4551148953755617,121.84082968981336,50.938960632360164,9.785883725363908,False,False,False,False
1763768158.502986,-0.002327637063964173,-0.013994119199277753,0.4876374299077942,0.007884757615804736,0.06099639593642003,-0.04979238083670324,0,0,0,128.82624863887912,0.02397451409248864,122.0260350313566,51.1737451284761,9.768686661821086,False,False,False,False
1763768158.6576135,-0.002088653147018383,-0.015496892440777604,0.48255768146706823,0.008062650570832174,0.05995748231370132,-0.04609710367142912,0,0,0,128.94808476774304,-0.25526597826226666,122.31510646537286,51.051211731163164,9.777743695643965,False,False,False,False
1763768158.8129525,-0.0016984243169403442,-0.013693739076849393,0.48626984956181896,0.008586529742727018,0.060139568061731596,-0.04380862390810958,0,0,0,128.34095301849962,-0.6738776055660869,122.23574762378672,51.654036824416806,9.731464464032584,False,False,False,False
1763768158.952343,-0.0020271973828002686,-0.013382180574001559,0.4874906647350072,0.008791272298945408,0.060524587858942366,-0.041782870933282854,0,0,0,127.90751134249341,-1.353999454521807,122.30983454439856,52.07194867980985,9.69685084166117,False,False,False,False
1763768159.0838242,-0.002541835651323968,-0.012989305741129812,0.4841674161984295,0.008804493796094694,0.059994089447441216,-0.03915843501828813,0,0,0,127.56298137599401,-1.6679418724667134,122.37002817208038,52.40546462311224,9.667746443968818,False,False,False,False
1763768159.231829,-0.0027563423669864206,-0.012856480449102998,0.48103070926623304,0.00879659530700535,0.058877706710001976,-0.03502100258559256,0,0,0,127.12351192775137,-1.8841107211254167,121.97146530519541,52.83558506038773,9.62827784285862,False,False,False,False
1763768159.3751903,-0.0027315199730992973,-0.013016285090526011,0.48111145585080045,0.008793655430810855,0.058335149330202514,-0.031639874830287476,0,0,0,126.97332425010299,-1.8850227079529034,122.02541299366024,52.985509570963046,9.614009934803283,False,False,False,False
1763768159.5294688,-0.002802222978948117,-0.01229032057832176,0.48043316669356734,0.00884655833465213,0.05795824013012009,-0.028742691115066596,0,0,0,127.05380386285755,-2.1981206812082386,122.25422384380703,52.89039352643999,9.623092429426283,False,False,False,False
1763768159.6592348,-0.002782682726039508,-0.013722804526162875,0.48182873551303923,0.00897471826097948,0.05805625445977436,-0.027079157536517823,0,0,0,127.1788187994896,-2.3633369563700892,122.3978252512029,52.756973892334315,9.63565369545161,False,False,False,False
1763768159.807834,-0.001665355572773657,-0.01555577463224727,0.4855821436935831,0.009449674176596578,0.05965262443679571,-0.025525731939468804,0,0,0,126.36090235679964,-3.122539618346923,122.35101488093346,53.52370973703998,9.560624540626351,False,False,False,False
1763768159.940921,4.55549887824272e-05,-0.013106800305332308,0.47846388375669924,0.00984708229752498,0.05876261702751362,-0.022760920217779562,0,0,0,126.60397649898901,-3.1885044479165603,122.42859246332374,53.27677706870139,9.585538480533094,False,False,False,False
1763768160.0751173,0.0011687694317631305,-0.014734473686413717,0.478856660354653,0.010608373919361723,0.05922230741152816,-0.02025017599129579,0,0,0,126.531758859878,-3.424816400562706,122.31776022376754,53.330337446912864,9.580194998589942,False,False,False,False
1763768160.2197795,0.002643719538319723,-0.016198227266703745,0.47264058927185665,0.011142825819327235,0.05857498783627966,-0.01625330768459148,0,0,0,126.66714495324497,-3.670024052712745,122.34150866904383,53.17531903740431,9.595568635982778,False,False,False,False
1763768160.364699,0.0036194246790177426,-0.015761452535941856,0.47003207629525084,0.01168274324758038,0.05754478151965027,-0.0136558161678001,0,0,0,126.34713248589252,-4.047830304516262,122.76789714728996,53.45907740021886,9.567214238264938,False,False,False,False
1763768160.5148363,0.0026029189490176484,-0.01534152280178736,0.46622136601651876,0.011561730026714123,0.05596401400718948,-0.010926647787039714,0,0,0,126.31179882561148,-4.065749791083484,123.13362485943334,53.49244454307234,9.563818314136022,False,False,False,False
1763768160.6630175,0.0031156434973379533,-0.014437429696317452,0.4675741756213019,0.011410912244217954,0.055889385593070405,-0.009014060549869203,0,0,0,126.0603975408848,-4.481265941016871,123.64336170501056,53.699742042363994,9.5424302116653,False,False,False,False
1763768160.813579,0.003649780171495096,-0.01628822845954511,0.4606041680000982,0.011523368491765041,0.05459922448878203,-0.00519408474607939,0,0,0,125.48059833055831,-4.7386156486385715,123.72720665341181,54.245563524760854,9.483727823317398,False,False,False,False
1763768160.9543612,0.00563131716733975,-0.01844274408671786,0.4612842862283644,0.011966221688844864,0.054333775046247354,-0.003087685965074993,0,0,0,125.38392517654032,-4.906545576598803,123.82513200317322,54.32152350759267,9.475285045349143,False,False,False,False
1763768161.089279,0.006209691808790102,-0.02267291757806067,0.46125901046164536,0.012506647804989956,0.05512649841265637,-0.0009945835790397006,0,0,0,124.64097313928936,-5.530703922946214,123.83124220499572,54.97483293421064,9.399927215786981,False,False,False,False
1763768161.227704,0.006744629251333003,-0.027563582342234026,0.4586248420803254,0.012907355118954685,0.05590201606586742,0.001968383057249933,0,0,0,124.49739250813396,-6.137157080587391,123.86226360432391,55.02763550204102,9.393622501176294,False,False,False,False
1763768161.3955648,0.008482377087830468,-0.028551147697631018,0.44472531484105,0.013535633856440125,0.05316738486175311,0.007688094883049783,0,0,0,124.54117923804803,-6.18011067575973,123.64710388963668,54.97800163498766,9.399549768095355,False,False,False,False
1763768161.553272,0.007587960729343384,-0.030596759841279315,0.4492764129364768,0.013522996372042434,0.053125577687697066,0.009973111690191086,0,0,0,124.5558056068462,-6.2684188790809054,123.65693017643065,54.94990212721365,9.402892898792402,False,False,False,False
1763768161.7007575,0.006796311432915283,-0.03244549152103497,0.4474024345809483,0.013412658014934624,0.0527102955531406,0.012143650684561946,0,0,0,124.58477834705683,-6.480121448905891,123.85280294775058,54.88780112123408,9.410249254352367,False,False,False,False
1763768161.8330483,0.007719379737089641,-0.03125900388427789,0.442054075897629,0.013787844922677657,0.05101680704495182,0.01499487348682886,0,0,0,124.33308057895718,-6.73509238923132,123.7099003586506,55.09221640743746,9.385868051681323,False,False,False,False
1763768161.9998503,0.008134453755739745,-0.03187692684748603,0.44984102994580644,0.014005069060067377,0.05217249983904268,0.014535708465849308,0,0,0,124.63790874258497,-6.880821662489833,123.95100045218285,54.76916414209086,9.42417978506648,False,False,False,False
1763768162.1586065,0.008064126922899298,-0.0321533839529171,0.4478617292874566,0.014300457261815377,0.05240301901586206,0.014939757989143413,0,0,0,124.73448443609918,-6.946243709518898,123.9261638907982,54.66349830740447,9.436451151116561,False,False,False,False
1763768162.3101742,0.007891853831286783,-0.03213480250871056,0.44891777876287725,0.014537649760763818,0.052765730500548995,0.014841866869086486,0,0,0,124.93766570602367,-6.840885541761077,123.8467477661993,54.48262669278844,9.457158401906812,False,False,False,False
1763768162.46936,0.0071675965656885325,-0.032260112248772656,0.4437273233950708,0.01444101715485915,0.05150269657415031,0.01600125669226885,0,0,0,124.97513378113675,-6.812541142812724,124.0713002392274,54.45070200932366,9.460774210287362,False,False,False,False
1763768162.6200137,0.00746837451703437,-0.0337290426803244,0.4483755957293414,0.014315532104778293,0.052400444287126216,0.01528048719771202,0,0,0,124.85578561002716,-6.847530055466516,124.13230715969962,54.561643198065696,9.44815844817419,False,False,False,False
1763768162.7511616,0.008201198245198927,-0.03641671454922112,0.44639555729307645,0.014516692252026687,0.052991574965013485,0.01593889638854453,0,0,0,124.44687865199589,-7.254305696629071,123.78029058959154,54.89006743385352,9.409981568905168,False,False,False,False
1763768162.9055572,0.009394931120307124,-0.03763689578221659,0.4429220634315395,0.014807184404999292,0.05298715286131992,0.01812802798770518,0,0,0,123.99638619362352,-7.277299548811688,123.16384547460218,55.32520732898038,9.357495873274665,False,False,False,False
1763768163.0746105,0.010545295592907683,-0.040892123316216694,0.4501990967766308,0.015147656123377748,0.055734382346572665,0.0173082848362746,0,0,0,124.09768578884614,-7.284302328319161,123.29140188498144,55.225155666088995,9.369755476262341,False,False,False,False
1763768163.2241988,0.011129579294546664,-0.04429117616208689,0.45269963951766046,0.015654472678032008,0.05896194654058161,0.017049695098654397,0,0,0,124.21105685685441,-7.078938784946364,123.27181352272842,55.15175251313005,9.378677093291852,False,False,False,False
1763768163.3627555,0.011964527424926605,-0.04416447650202359,0.4525277439691652,0.016144203965504953,0.06105351390250399,0.01713061963179683,0,0,0,124.12767237639353,-7.2447816803214735,123.09172650730069,55.20316727592643,9.372434460611066,False,False,False,False
1763768163.5089886,0.013115109683582373,-0.04454046047468969,0.45916056962918717,0.016877293589809432,0.06386728338137174,0.014789313194763407,0,0,0,123.81885233193482,-7.179251599644954,123.32238833042015,55.51636357224149,9.333755757188868,False,False,False,False
1763768163.66636,0.01421749853819692,-0.04424590121732806,0.45702670170980814,0.018007111451489765,0.06479887977692028,0.013472872461266942,0,0,0,123.61805761942404,-6.993842631936703,123.64600614328289,55.7460068331072,9.304686447502528,False,False,False,False
